fips,state,county20,county24,pop2020,pop_lila,pop_lowinc,pop_urban,pov_x_pop,pop_pov_ok,la_pop,snap_hh,ohu,hunv,n_tracts,n_lila_tracts,pop_lila_drive,lila_pop_share,low_access_pop_share,lowinc_pop_share,urban_pop_share,poverty_rate,snap_hh_share,no_vehicle_hh_share,lila_pop_share_drive,st,stock_jan1_E1,stock_jan1_E2,exits_E1,exits_E2,entries_E1,entries_E2,exit_rate_E1,exit_rate_E2,entry_rate_E1,entry_rate_E2,locs_2025,locs_2020,new_since_2020,lost_since_2020,share_2025_new,share_2020_lost,pov_q,conv_share_2025,large_share_2025,log_pop,pov10,lila10,urban10,y_E2,y_E1,y_lost,conv10
30023,Montana,Deer Lodge County,Deer Lodge County,9421,0.0,0,6427,153210.6,9421,922,586.0,4284,318.0,3,0.0,0.0,0.0,0.0978664685277571,0.0,0.6821993418957648,16.26266850652797,0.1367880485527544,0.0742296918767507,0.0,MT,142.0,127.0,5.0,3.0,7.0,4.0,0.0352112676056338,0.0236220472440944,0.0492957746478873,0.0314960629921259,7.0,7.0,0.0,0.0,0.0,0.0,4,0.5,0.25,9.150696519048667,1.6262668506527969,0.0,6.821993418957648,2.36220472440944,3.5211267605633796,0.0,5.0
30025,Montana,Fallon County,Fallon County,3049,0.0,0,0,34758.6,3049,1384,27.0,1213,58.0,1,0.0,0.0,0.0,0.4539193178091177,0.0,0.0,11.4,0.0222588623248145,0.0478153338829348,0.0,MT,21.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0476190476190476,0.0476190476190476,2.0,1.0,1.0,0.0,0.5,0.0,2,0.0,0.5,8.022568946988255,1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0
30027,Montana,Fergus County,Fergus County,11446,3300.0,6366,3300,165729.8,11446,2957,389.0,5032,498.0,3,1.0,3300.0,0.2883103267517036,0.2583435261226629,0.556176830333741,0.2883103267517036,14.47927660318015,0.0773052464228934,0.098966613672496,0.2883103267517036,MT,144.0,144.0,15.0,11.0,16.0,12.0,0.1041666666666666,0.0763888888888889,0.1111111111111111,0.0833333333333333,7.0,8.0,2.0,3.0,0.2857142857142857,0.375,3,0.14285714285714285,0.2857142857142857,9.345395602969047,1.447927660318015,2.883103267517036,2.883103267517036,7.638888888888889,10.41666666666666,37.5,1.4285714285714284
30029,Montana,Flathead County,Flathead County,104357,4050.0,13872,36358,976262.7,104357,5009,2870.0,42481,1837.0,32,2.0,6262.0,0.0388090880343436,0.0479986967812413,0.1329283133857815,0.3484002031488065,9.35502841208544,0.0675596148866552,0.0432428615145594,0.0600055578447061,MT,1124.0,1113.0,60.0,27.0,80.0,46.0,0.0533807829181494,0.0242587601078167,0.0711743772241993,0.0413297394429469,62.0,62.0,4.0,4.0,0.064516129032258,0.064516129032258,2,0.47619047619047616,0.25396825396825395,11.555572992191248,0.935502841208544,0.38809088034343603,3.484002031488065,2.42587601078167,5.33807829181494,6.451612903225799,4.761904761904762
30031,Montana,Gallatin County,Gallatin County,118960,14751.0,29448,67096,1184822.2,118960,14050,1448.0,47117,1219.0,26,3.0,14751.0,0.1239996637525218,0.1181069266980497,0.2475453934095494,0.5640215198386012,9.9598369199731,0.0307320075556593,0.0258717660292463,0.1239996637525218,MT,783.0,773.0,41.0,19.0,78.0,55.0,0.0523627075351213,0.0245795601552393,0.0996168582375478,0.0711513583441138,58.0,48.0,11.0,1.0,0.1896551724137931,0.0208333333333333,2,0.55,0.35,11.686542581134036,0.99598369199731,1.239996637525218,5.640215198386011,2.45795601552393,5.23627075351213,2.08333333333333,5.5
30033,Montana,Garfield County,Garfield County,1173,0.0,0,0,15718.2,1173,861,13.0,509,7.0,1,0.0,0.0,0.0,0.7340153452685422,0.0,0.0,13.4,0.0255402750491159,0.0137524557956778,0.0,MT,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0.0,1.0,7.067319848653476,1.34,0.0,0.0,0.0,0.0,0.0,0.0
30035,Montana,Glacier County,Glacier County,13778,4326.0,13778,0,429954.4,13778,2999,1023.0,4557,256.0,4,2.0,4326.0,0.3139788067934388,0.2176658440992887,1.0,0.0,31.20586442154159,0.2244897959183673,0.0561773096335308,0.3139788067934388,MT,248.0,248.0,24.0,22.0,25.0,23.0,0.0967741935483871,0.0887096774193548,0.1008064516129032,0.0927419354838709,13.0,13.0,3.0,3.0,0.2307692307692307,0.2307692307692307,5,0.5384615384615384,0.3076923076923077,9.530828396153142,3.120586442154159,3.139788067934388,0.0,8.87096774193548,9.67741935483871,23.07692307692307,5.384615384615384
30037,Montana,Golden Valley County,Golden Valley County,823,823.0,823,0,13991.0,823,390,3.0,372,23.0,1,1.0,823.0,1.0,0.4738760631834751,1.0,0.0,17.0,0.0080645161290322,0.0618279569892473,1.0,MT,13.0,13.0,2.0,2.0,2.0,2.0,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.1538461538461538,1.0,0.0,1.0,0.0,1.0,,4,1.0,0.0,6.71295620067707,1.7,10.0,0.0,15.38461538461538,15.38461538461538,,10.0
30039,Montana,Granite County,Granite County,3309,0.0,1354,0,33676.5,3309,1120,87.0,1504,53.0,2,0.0,1354.0,0.0,0.3384708371109096,0.4091870655787247,0.0,10.177243880326383,0.057845744680851,0.0352393617021276,0.4091870655787247,MT,43.0,43.0,5.0,4.0,5.0,4.0,0.1162790697674418,0.0930232558139534,0.1162790697674418,0.0930232558139534,2.0,2.0,1.0,1.0,0.5,0.5,2,0.5,0.5,8.104401307921613,1.0177243880326383,0.0,0.0,9.30232558139534,11.62790697674418,50.0,5.0
30041,Montana,Hill County,Hill County,16309,1342.0,7505,6946,337228.69999999995,16309,2341,810.0,6176,533.0,6,1.0,1342.0,0.0822858544362008,0.1435403764792445,0.4601753632963394,0.4258998099209026,20.67746029799497,0.1311528497409326,0.0863018134715025,0.0822858544362008,MT,259.0,256.0,15.0,11.0,11.0,8.0,0.0579150579150579,0.04296875,0.0424710424710424,0.03125,13.0,12.0,2.0,1.0,0.1538461538461538,0.0833333333333333,5,0.6428571428571429,0.21428571428571427,9.699472381656918,2.0677460297994967,0.822858544362008,4.258998099209026,4.296875,5.791505791505791,8.33333333333333,6.428571428571429
30043,Montana,Jefferson County,Jefferson County,12085,0.0,3463,0,69422.8,12085,1098,257.0,4894,151.0,3,0.0,3463.0,0.0,0.0908564335953661,0.2865535788167149,0.0,5.744542821679769,0.0525132815692684,0.0308541070698814,0.2865535788167149,MT,96.0,96.0,4.0,3.0,4.0,3.0,0.0416666666666666,0.03125,0.0416666666666666,0.03125,6.0,5.0,1.0,0.0,0.1666666666666666,0.0,1,0.3333333333333333,0.3333333333333333,9.399720293137584,0.5744542821679769,0.0,0.0,3.125,4.16666666666666,0.0,3.333333333333333
30045,Montana,Judith Basin County,Judith Basin County,2023,0.0,0,0,26905.9,2023,999,49.0,912,22.0,1,0.0,0.0,0.0,0.4938210578348986,0.0,0.0,13.3,0.0537280701754386,0.0241228070175438,0.0,MT,37.0,37.0,3.0,2.0,2.0,1.0,0.081081081081081,0.054054054054054,0.054054054054054,0.027027027027027,1.0,2.0,0.0,1.0,0.0,0.5,3,0.0,1.0,7.612336837167746,1.33,0.0,0.0,5.4054054054054,8.1081081081081,50.0,0.0
30047,Montana,Lake County,Lake County,31134,0.0,15698,0,538807.8,31134,440,1345.0,12486,608.0,10,0.0,0.0,0.0,0.0141324596903706,0.5042076186805422,0.0,17.306089805357487,0.1077206471247797,0.0486945378824283,0.0,MT,406.0,403.0,17.0,12.0,20.0,15.0,0.041871921182266,0.0297766749379652,0.0492610837438423,0.0372208436724565,26.0,21.0,9.0,4.0,0.3461538461538461,0.1904761904761904,4,0.4230769230769231,0.2692307692307692,10.346055748595795,1.7306089805357487,0.0,0.0,2.97766749379652,4.1871921182266,19.04761904761904,4.230769230769231
30049,Montana,Lewis and Clark County,Lewis and Clark County,70973,0.0,5027,30249,581495.0,70973,7699,2432.0,30204,1670.0,17,0.0,2165.0,0.0,0.1084778718667662,0.0708297521592718,0.4262043312245502,8.193186141208628,0.0805191365382068,0.0552906899748377,0.0305045580713792,MT,758.0,760.0,29.0,16.0,49.0,36.0,0.0382585751978891,0.0210526315789473,0.0646437994722955,0.0473684210526315,43.0,43.0,4.0,4.0,0.0930232558139534,0.0930232558139534,1,0.4418604651162791,0.2558139534883721,11.170054802007893,0.8193186141208628,0.0,4.262043312245502,2.10526315789473,3.8258575197889098,9.30232558139534,4.4186046511627906
30051,Montana,Liberty County,Liberty County,1959,1959.0,1959,0,50542.2,1959,1164,47.0,732,74.0,1,1.0,1959.0,1.0,0.5941807044410413,1.0,0.0,25.8,0.064207650273224,0.1010928961748633,1.0,MT,35.0,35.0,4.0,2.0,3.0,1.0,0.1142857142857142,0.0571428571428571,0.0857142857142857,0.0285714285714285,1.0,2.0,0.0,1.0,0.0,0.5,5,0.0,0.0,7.580189417944541,2.58,10.0,0.0,5.71428571428571,11.42857142857142,50.0,0.0
30053,Montana,Lincoln County,Lincoln County,19677,3435.0,16288,2484,305967.8,19677,1667,1112.0,8886,578.0,6,1.0,7277.0,0.1745692940997103,0.0847181989124358,0.8277684606393251,0.1262387559079127,15.549514661787873,0.1251406707179833,0.0650461399954985,0.3698226355643645,MT,363.0,364.0,27.0,19.0,29.0,21.0,0.0743801652892562,0.0521978021978022,0.0798898071625344,0.0576923076923076,22.0,19.0,7.0,4.0,0.3181818181818182,0.2105263157894736,4,0.45454545454545453,0.18181818181818182,9.887205719961845,1.5549514661787873,1.7456929409971031,1.262387559079127,5.21978021978022,7.43801652892562,21.05263157894736,4.545454545454545
30055,Montana,McCone County,McCone County,1729,0.0,0,0,8645.0,1729,903,2.0,747,3.0,1,0.0,0.0,0.0,0.5222672064777328,0.0,0.0,5.0,0.002677376171352,0.0040160642570281,0.0,MT,22.0,22.0,3.0,2.0,3.0,2.0,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.0909090909090909,2.0,1.0,2.0,1.0,1.0,1.0,1,0.0,0.5,7.455298485683291,0.5,0.0,0.0,9.09090909090909,13.63636363636363,100.0,0.0
30057,Montana,Madison County,Madison County,8623,0.0,0,0,53641.4,8623,1686,132.0,4006,58.0,4,0.0,0.0,0.0,0.195523599675287,0.0,0.0,6.2207352429548886,0.0329505741387918,0.0144782825761357,0.0,MT,116.0,117.0,10.0,7.0,9.0,6.0,0.0862068965517241,0.0598290598290598,0.0775862068965517,0.0512820512820512,6.0,6.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.3333333333333333,9.062188330952324,0.6220735242954889,0.0,0.0,5.982905982905979,8.620689655172411,0.0,3.333333333333333
30059,Montana,Meagher County,Meagher County,1927,0.0,0,0,23894.8,1927,885,80.0,862,5.0,1,0.0,0.0,0.0,0.4592631032693305,0.0,0.0,12.4,0.0928074245939675,0.0058004640371229,0.0,MT,61.0,61.0,4.0,2.0,4.0,2.0,0.0655737704918032,0.0327868852459016,0.0655737704918032,0.0327868852459016,3.0,4.0,0.0,1.0,0.0,0.25,3,0.3333333333333333,0.6666666666666666,7.563719668414366,1.24,0.0,0.0,3.27868852459016,6.55737704918032,25.0,3.333333333333333
30061,Montana,Mineral County,Mineral County,4535,0.0,4535,0,61115.100000000006,4535,542,295.0,2040,59.0,2,0.0,2229.0,0.0,0.1195148842337376,1.0,0.0,13.476317530319736,0.1446078431372549,0.0289215686274509,0.4915104740904079,MT,126.0,126.0,9.0,4.0,9.0,4.0,0.0714285714285714,0.0317460317460317,0.0714285714285714,0.0317460317460317,6.0,7.0,0.0,1.0,0.0,0.1428571428571428,3,0.3333333333333333,0.16666666666666666,8.419580362549237,1.3476317530319737,0.0,0.0,3.1746031746031704,7.14285714285714,14.28571428571428,3.333333333333333
30063,Montana,Missoula County,Missoula County,117922,0.0,23617,82031,1202491.2,117922,17892,3964.0,50645,2753.0,29,0.0,3970.0,0.0,0.1517274130357354,0.2002764539271722,0.6956377944743135,10.197344007055513,0.0782703129627801,0.0543587718432224,0.0336663218059395,MT,1214.0,1184.0,63.0,32.0,78.0,44.0,0.0518945634266886,0.027027027027027,0.0642504118616145,0.0371621621621621,67.0,66.0,8.0,7.0,0.1194029850746268,0.106060606060606,2,0.5441176470588235,0.2647058823529412,11.677778667930623,1.0197344007055513,0.0,6.956377944743135,2.7027027027027,5.18945634266886,10.6060606060606,5.441176470588235
30065,Montana,Musselshell County,Musselshell County,4730,2787.0,2787,0,80527.8,4730,1603,220.0,2070,126.0,2,1.0,2787.0,0.5892177589852008,0.3389006342494715,0.5892177589852008,0.0,17.02490486257928,0.1062801932367149,0.0608695652173913,0.5892177589852008,MT,54.0,54.0,6.0,5.0,6.0,5.0,0.1111111111111111,0.0925925925925925,0.1111111111111111,0.0925925925925925,4.0,2.0,2.0,0.0,0.5,0.0,4,0.25,0.5,8.46168048148598,1.702490486257928,5.8921775898520075,0.0,9.25925925925925,11.11111111111111,0.0,2.5
30067,Montana,Park County,Park County,17191,0.0,5668,9026,210921.4,17178,4432,504.0,7997,284.0,6,0.0,5668.0,0.0,0.2578093188296201,0.3297074050375196,0.5250421732301785,12.278577249970892,0.0630236338626985,0.0355133174940602,0.3297074050375196,MT,219.0,220.0,20.0,9.0,19.0,8.0,0.091324200913242,0.0409090909090909,0.0867579908675799,0.0363636363636363,9.0,12.0,0.0,3.0,0.0,0.25,3,0.5555555555555556,0.3333333333333333,9.752141270041493,1.2278577249970892,0.0,5.250421732301786,4.09090909090909,9.1324200913242,25.0,5.555555555555555
30069,Montana,Petroleum County,Petroleum County,496,496.0,496,0,4017.6,496,288,1.0,228,0.0,1,1.0,496.0,1.0,0.5806451612903226,1.0,0.0,8.1,0.0043859649122807,0.0,1.0,MT,21.0,21.0,2.0,2.0,1.0,1.0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0476190476190476,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,6.206575926724928,0.8099999999999999,10.0,0.0,9.52380952380952,9.52380952380952,0.0,0.0
30071,Montana,Phillips County,Phillips County,4217,4217.0,4217,0,44278.5,4217,1952,124.0,1770,10.0,1,1.0,4217.0,1.0,0.4628883092245672,1.0,0.0,10.5,0.0700564971751412,0.0056497175141242,1.0,MT,71.0,71.0,4.0,4.0,4.0,4.0,0.056338028169014,0.056338028169014,0.056338028169014,0.056338028169014,5.0,3.0,3.0,1.0,0.6,0.3333333333333333,2,0.5,0.25,8.34687925374656,1.05,10.0,0.0,5.6338028169014,5.6338028169014,33.33333333333333,5.0
30073,Montana,Pondera County,Pondera County,5898,2464.0,2464,0,132531.0,5898,1503,204.0,2254,158.0,2,1.0,2464.0,0.4177687351644625,0.2548321464903357,0.4177687351644625,0.0,22.470498474059003,0.090505767524401,0.0700976042590949,0.4177687351644625,MT,106.0,106.0,7.0,5.0,6.0,4.0,0.0660377358490566,0.0471698113207547,0.0566037735849056,0.0377358490566037,6.0,6.0,1.0,1.0,0.1666666666666666,0.1666666666666666,5,0.2857142857142857,0.2857142857142857,8.682368589375221,2.2470498474059,4.177687351644625,0.0,4.71698113207547,6.60377358490566,16.66666666666666,2.8571428571428568
30075,Montana,Powder River County,Powder River County,1694,0.0,0,0,13721.4,1694,1125,38.0,749,23.0,1,0.0,0.0,0.0,0.6641086186540732,0.0,0.0,8.1,0.0507343124165554,0.0307076101468624,0.0,MT,20.0,20.0,2.0,2.0,2.0,2.0,0.1,0.1,0.1,0.1,1.0,2.0,0.0,1.0,0.0,0.5,1,0.0,1.0,7.434847875211999,0.8099999999999999,0.0,0.0,10.0,10.0,50.0,0.0
30077,Montana,Powell County,Powell County,6946,0.0,5564,0,39043.0,6946,1201,163.0,2374,58.0,2,0.0,0.0,0.0,0.1729052692196948,0.8010365678088108,0.0,5.620932911027929,0.0686604886267902,0.0244313395113732,0.0,MT,69.0,69.0,2.0,2.0,3.0,3.0,0.0289855072463768,0.0289855072463768,0.0434782608695652,0.0434782608695652,5.0,4.0,1.0,0.0,0.2,0.0,1,0.4,0.4,8.845921233304018,0.5620932911027929,0.0,0.0,2.8985507246376803,2.8985507246376803,0.0,4.0
30079,Montana,Prairie County,Prairie County,1088,1088.0,1088,0,22412.800000000003,1088,555,79.0,498,52.0,1,1.0,1088.0,1.0,0.5101102941176471,1.0,0.0,20.6,0.1586345381526104,0.1044176706827309,1.0,MT,21.0,21.0,1.0,1.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,6.992096427415888,2.06,10.0,0.0,4.76190476190476,4.76190476190476,0.0,0.0
30081,Montana,Ravalli County,Ravalli County,44174,6107.0,8133,9683,388685.6,44174,4598,1209.0,18750,765.0,13,2.0,6107.0,0.1382487436048354,0.1040883777787839,0.184112826549554,0.2192013401548422,8.798967718567482,0.06448,0.0408,0.1382487436048354,MT,426.0,426.0,17.0,9.0,22.0,14.0,0.0399061032863849,0.0211267605633802,0.0516431924882629,0.0328638497652582,24.0,23.0,2.0,1.0,0.0833333333333333,0.0434782608695652,1,0.2916666666666667,0.3333333333333333,10.695891659693414,0.8798967718567482,1.3824874360483541,2.192013401548422,2.11267605633802,3.99061032863849,4.347826086956521,2.916666666666667
30083,Montana,Richland County,Richland County,11491,0.0,3427,2915,77737.7,11491,2683,193.0,4827,225.0,5,0.0,0.0,0.0,0.2334870768427465,0.2982334000522147,0.2536767905317205,6.765094421721347,0.0399834265589393,0.0466128029832193,0.0,MT,167.0,167.0,12.0,4.0,16.0,8.0,0.0718562874251497,0.0239520958083832,0.0958083832335329,0.0479041916167664,12.0,9.0,3.0,0.0,0.25,0.0,1,0.5,0.25,9.349319399257634,0.6765094421721347,0.0,2.536767905317205,2.39520958083832,7.18562874251497,0.0,5.0
30085,Montana,Roosevelt County,Roosevelt County,10794,8856.0,8856,0,326483.6,10794,3634,392.0,3610,322.0,3,2.0,8856.0,0.820455808782657,0.336668519547897,0.820455808782657,0.0,30.246766722253103,0.1085872576177285,0.089196675900277,0.820455808782657,MT,187.0,188.0,13.0,9.0,14.0,10.0,0.0695187165775401,0.0478723404255319,0.0748663101604278,0.0531914893617021,11.0,10.0,2.0,1.0,0.1818181818181818,0.1,5,0.4,0.3,9.286745703178589,3.0246766722253104,8.20455808782657,0.0,4.78723404255319,6.951871657754009,10.0,4.0
30087,Montana,Rosebud County,Rosebud County,8329,3455.0,6233,0,204705.0,8329,1143,414.0,3145,244.0,4,2.0,3455.0,0.4148157041661664,0.1372313603073598,0.7483491415536079,0.0,24.577380237723617,0.131637519872814,0.0775834658187599,0.4148157041661664,MT,178.0,177.0,11.0,6.0,13.0,8.0,0.0617977528089887,0.0338983050847457,0.0730337078651685,0.0451977401129943,11.0,9.0,4.0,2.0,0.3636363636363636,0.2222222222222222,5,0.45454545454545453,0.36363636363636365,9.02749867993534,2.457738023772362,4.148157041661664,0.0,3.38983050847457,6.17977528089887,22.22222222222222,4.545454545454545
30089,Montana,Sanders County,Sanders County,12400,0.0,12400,0,190247.8,12400,429,610.0,5533,247.0,4,0.0,1975.0,0.0,0.0345967741935483,1.0,0.0,15.34256451612903,0.1102476052774263,0.0446412434484005,0.1592741935483871,MT,351.0,352.0,38.0,25.0,36.0,23.0,0.1082621082621082,0.0710227272727272,0.1025641025641025,0.065340909090909,18.0,16.0,6.0,4.0,0.3333333333333333,0.25,4,0.4444444444444444,0.16666666666666666,9.425451751593128,1.5342564516129031,0.0,0.0,7.1022727272727195,10.82621082621082,25.0,4.444444444444445
30091,Montana,Sheridan County,Sheridan County,3539,0.0,0,0,36694.8,3539,1336,62.0,1631,77.0,2,0.0,0.0,0.0,0.3775077705566544,0.0,0.0,10.368691720825092,0.0380134886572654,0.0472103004291845,0.0,MT,71.0,72.0,4.0,3.0,4.0,3.0,0.056338028169014,0.0416666666666666,0.056338028169014,0.0416666666666666,4.0,3.0,1.0,0.0,0.25,0.0,2,0.25,0.25,8.171599480345463,1.0368691720825092,0.0,0.0,4.16666666666666,5.6338028169014,0.0,2.5
30093,Montana,Silver Bow County,Silver Bow County,35133,0.0,11755,29061,529863.5,35133,563,2028.0,15450,1001.0,9,0.0,3997.0,0.0,0.0160248199698289,0.3345857171320411,0.8271710357783281,15.0816468846953,0.1312621359223301,0.0647896440129449,0.1137676828053397,MT,554.0,552.0,21.0,13.0,25.0,17.0,0.0379061371841155,0.0235507246376811,0.0451263537906137,0.0307971014492753,31.0,30.0,2.0,1.0,0.064516129032258,0.0333333333333333,4,0.5806451612903226,0.16129032258064516,10.466896138710247,1.50816468846953,0.0,8.271710357783281,2.35507246376811,3.79061371841155,3.33333333333333,5.806451612903226
30095,Montana,Stillwater County,Stillwater County,8963,0.0,0,0,74160.1,8963,1730,214.0,3777,123.0,3,0.0,0.0,0.0,0.1930157313399531,0.0,0.0,8.274026553609284,0.0566587238549113,0.0325655281969817,0.0,MT,98.0,97.0,1.0,0.0,5.0,4.0,0.010204081632653,0.0,0.0510204081632653,0.0412371134020618,7.0,6.0,1.0,0.0,0.1428571428571428,0.0,1,0.42857142857142855,0.2857142857142857,9.100860271357362,0.8274026553609284,0.0,0.0,0.0,1.0204081632653,0.0,4.285714285714286
30097,Montana,Sweet Grass County,Sweet Grass County,3678,0.0,0,0,29056.2,3678,1256,72.0,1594,39.0,1,0.0,0.0,0.0,0.3414899401848831,0.0,0.0,7.9,0.0451693851944793,0.0244667503136762,0.0,MT,63.0,63.0,3.0,3.0,7.0,7.0,0.0476190476190476,0.0476190476190476,0.1111111111111111,0.1111111111111111,5.0,5.0,0.0,0.0,0.0,0.0,1,0.6,0.2,8.210124405164267,0.79,0.0,0.0,4.76190476190476,4.76190476190476,0.0,6.0
30099,Montana,Teton County,Teton County,6226,0.0,0,0,84448.3,6226,2109,119.0,2490,154.0,3,0.0,0.0,0.0,0.3387407645358175,0.0,0.0,13.563813042081591,0.0477911646586345,0.0618473895582329,0.0,MT,45.0,45.0,3.0,1.0,4.0,2.0,0.0666666666666666,0.0222222222222222,0.0888888888888888,0.0444444444444444,3.0,2.0,1.0,0.0,0.3333333333333333,0.0,3,0.0,0.3333333333333333,8.736489351001554,1.3563813042081592,0.0,0.0,2.2222222222222197,6.66666666666666,0.0,0.0
30101,Montana,Toole County,Toole County,4971,0.0,0,0,53337.5,4270,1583,144.0,1748,135.0,3,0.0,0.0,0.0,0.3184469925568296,0.0,0.0,12.491217798594848,0.0823798627002288,0.0772311212814645,0.0,MT,98.0,98.0,9.0,7.0,9.0,7.0,0.0918367346938775,0.0714285714285714,0.0918367346938775,0.0714285714285714,5.0,4.0,2.0,1.0,0.4,0.25,3,0.4,0.2,8.511376306094673,1.2491217798594847,0.0,0.0,7.14285714285714,9.18367346938775,25.0,4.0
30103,Montana,Treasure County,Treasure County,762,0.0,0,0,9372.6,762,762,25.0,349,27.0,1,0.0,0.0,0.0,1.0,0.0,0.0,12.3,0.0716332378223495,0.0773638968481375,0.0,MT,6.0,6.0,3.0,2.0,1.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0,,,,,,,3,,,6.635946555686647,1.23,0.0,0.0,33.33333333333333,50.0,,
30105,Montana,Valley County,Valley County,7578,0.0,0,0,78028.5,7578,2863,247.0,3221,170.0,3,0.0,0.0,0.0,0.3778041699656901,0.0,0.0,10.29671417260491,0.0766842595467246,0.052778640173859,0.0,MT,107.0,109.0,8.0,5.0,8.0,5.0,0.0747663551401869,0.0458715596330275,0.0747663551401869,0.0458715596330275,6.0,5.0,1.0,0.0,0.1666666666666666,0.0,2,0.5,0.5,8.933004591578547,1.029671417260491,0.0,0.0,4.58715596330275,7.47663551401869,0.0,5.0
30107,Montana,Wheatland County,Wheatland County,2069,2069.0,2069,0,47587.0,2069,931,54.0,799,20.0,1,1.0,2069.0,1.0,0.4499758337361044,1.0,0.0,23.0,0.0675844806007509,0.0250312891113892,1.0,MT,27.0,27.0,3.0,3.0,3.0,3.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,2.0,1.0,1.0,0.0,0.5,0.0,5,0.5,0.5,7.634820677745543,2.3,10.0,0.0,11.11111111111111,11.11111111111111,0.0,5.0
